,Experiments,100 mV/s Current (A),200 mV/s Current (A),500 mV/s Current (A),"100 mV/s Data ((V,A))","200 mV/s Data ((V,A))","500 mV/s Data ((V,A))",Slope (F),Intercept (F),R2
0,"('ecsa800/ECSA - L2-1.ucv', 'ecsa800/ECSB - L2-2.ucv', 'ecsa800/ECSC - L2-3.ucv')",1.5556400789762392e-07,2.1944892836245344e-07,4.546356890955394e-07,"[(0.822928249835968, -8.833542608499556e-08), (0.828143835067749, -1.1289464652008974e-07), (0.8330526947975159, -1.3934349851751904e-07), (0.8382192254066467, -1.477320950016292e-07), (0.843177080154419, -1.6189463281079952e-07), (0.8482699990272522, -1.7335176494270854e-07), (0.8532033562660217, -1.8607987328778108e-07), (0.858259379863739, -1.872177222139726e-07), (0.8633154034614563, -1.958363071707936e-07), (0.8682610988616943, -2.0066609351943043e-07), (0.8734275698661804, -2.0823760848998063e-07), (0.8782873153686523, -2.0768078456967487e-07), (0.8832820057868958, -2.1402972549822152e-07), (0.8884608149528503, -2.180000819862471e-07), (0.8934309482574463, -2.226967126262025e-07), (0.8983643054962158, -2.2167387214722112e-07), (0.9034940004348755, -2.2759913065328874e-07), (0.9085132479667664, -2.3063742560225364e-07), (0.9134343266487122, -2.344443572610544e-07), (0.9088446497917175, -3.5201253467676e-08), (0.9039603471755981, -1.648966829748133e-08), (0.8989288210868835, -1.3996014347483765e-09), (0.8833433985710144, 3.202912068900332e-08), (0.8737834692001343, 6.629402093949466e-08), (0.8687273859977722, 5.820021442559664e-08), (0.8639536499977112, 6.508762595558437e-08), (0.8588607311248779, 7.170742577500278e-08), (0.8537923693656921, 7.761074272139012e-08), (0.8488712906837463, 8.367899795302947e-08), (0.8438152074813843, 8.804426698816314e-08), (0.8387714624404907, 9.295806790987626e-08), (0.8337767124176025, 9.84234205247958e-08), (0.8288188576698303, 1.0341273082303815e-07), (0.8179703950881958, -7.18910442287779e-08), (0.822928249835968, -1.0247392623341511e-07), (0.8280947804450989, -1.0441528530691357e-07), (0.8331508040428162, -1.241157434606066e-07), (0.8381210565567017, -1.2384337821913505e-07), (0.8432875275611877, -1.366259851920404e-07), (0.8482208847999573, -1.441188146600325e-07), (0.8532033562660217, -1.5023169908090495e-07), (0.8581857681274414, -1.5086720850376878e-07), (0.8632541298866272, -1.606660049446873e-07), (0.8684083819389343, -1.6371639333101484e-07), (0.8732802867889404, -1.6986558648568462e-07), (0.8781523704528809, -1.675899028441563e-07), (0.8834415674209595, -1.744775062206827e-07), (0.8884239792823792, -1.790046582073046e-07), (0.8933941721916199, -1.8450627692345734e-07), (0.8984379768371582, -1.820671684527042e-07), (0.9034203290939331, -1.906373228166558e-07), (0.9084396362304688, -1.92319873804081e-07)]","[(0.8281652927398682, -1.9204902912406396e-07), (0.8331047892570496, -1.9746136104004108e-07), (0.8381946086883545, -2.01973392677246e-07), (0.8432415127754211, -2.0969470426734915e-07), (0.8482668995857239, -2.171088482327832e-07), (0.853356659412384, -2.2224580220608914e-07), (0.8580384254455566, -2.2528560350565385e-07), (0.8631926774978638, -2.3415080363520246e-07), (0.8681751489639282, -2.373283081169575e-07), (0.8732004761695862, -2.3638564528027928e-07), (0.8783547878265381, -2.3727534426143393e-07), (0.8833157420158386, -2.4653243713146367e-07), (0.8884484767913818, -2.472738742653746e-07), (0.8933665156364441, -2.5280269255745225e-07), (0.8983059525489807, -2.575053770215163e-07), (0.9034172892570496, -2.6182678425357153e-07), (0.9085285663604736, -2.6360618221588084e-07), (0.9133177399635315, -2.683512150269962e-07), (0.9090869426727295, 6.944111419215915e-08), (0.9041045308113098, 9.841752302008899e-08), (0.8938604593276978, 1.2954504313711368e-07), (0.8888136148452759, 1.443415698076933e-07), (0.8838311433792114, 1.4888537691604142e-07), (0.8786768913269043, 1.6151061288383062e-07), (0.8738018274307251, 1.6329001084613992e-07), (0.8686476349830627, 1.726318430428364e-07), (0.8636866807937622, 1.8005657409503328e-07), (0.8586183190345764, 1.8529944156853162e-07), (0.853678822517395, 1.9047875809974357e-07), (0.8487393260002136, 1.9727859523754887e-07), (0.8436710238456726, 2.006361370376908e-07), (0.8387315273284912, 2.0637681075186265e-07), (0.8336202502250671, 2.1147138795640785e-07), (0.8285304307937622, 2.1841951536316628e-07), (0.8238056898117065, 2.1880080680602987e-07), (0.8184366822242737, 2.22571443941888e-07), (0.8134971857070923, 2.3824706829600473e-07), (0.8231184482574463, -1.500002042575943e-07), (0.8280364871025085, -1.6625837417905132e-07), (0.8331047892570496, -1.7997454904161714e-07), (0.8381731510162354, -1.8359689590852213e-07), (0.8432844281196594, -1.95756101106781e-07), (0.8481809496879578, -2.0403875566898932e-07), (0.8532277941703796, -2.0909098452648323e-07), (0.8579955101013184, -2.1591199583781417e-07), (0.8632141947746277, -2.2626002760262054e-07), (0.8682180643081665, -2.281665274495026e-07), (0.8731361031532288, -2.3066615995048778e-07), (0.8782903552055359, -2.303272168546755e-07), (0.88340163230896, -2.39849129002323e-07), (0.8882981538772583, -2.3964787487784633e-07), (0.893345057964325, -2.4592873160145245e-07), (0.8983489274978638, -2.5029248718055896e-07), (0.9034172892570496, -2.5716644813655876e-07), (0.9084641337394714, -2.584374669822864e-07)]","[(0.8431770205497742, -4.5244459556670336e-07), (0.84824538230896, -4.7180611773001147e-07), (0.85309898853302, -4.787542593476246e-07), (0.8582961559295654, -4.809784854842292e-07), (0.8632356524467468, -4.906804065285542e-07), (0.8682610392570496, -4.951289156451821e-07), (0.873200535774231, -5.009966912439268e-07), (0.878268837928772, -5.08283733324788e-07), (0.8833371996879578, -5.139608560966735e-07), (0.8882337212562561, -5.18663568982447e-07), (0.8933879733085632, -5.257599582364492e-07), (0.8981986045837402, -5.288738975650631e-07), (0.9033098816871643, -5.344662667994271e-07), (0.9088077545166016, -5.384487735682342e-07), (0.9134466052055359, -5.480871436702728e-07), (0.8981986045837402, 4.3094078705507854e-07), (0.8941181302070618, 3.5196950420868234e-07), (0.888792097568512, 3.580491352295212e-07), (0.8838955760002136, 3.7393658658402273e-07), (0.8789560794830322, 3.9058664924596087e-07), (0.8738018274307251, 4.0291533309755323e-07), (0.868690550327301, 4.1513808923809847e-07), (0.8640087842941284, 4.2454345816622663e-07), (0.8588975071907043, 4.3899046886508586e-07), (0.8537002801895142, 4.492643483899883e-07), (0.8487608432769775, 4.605550429914729e-07), (0.8437354564666748, 4.675455329561373e-07), (0.8385382294654846, 4.766755239415943e-07), (0.8337275981903076, 4.833058824260661e-07), (0.8285304307937622, 4.960369892614835e-07), (0.8235050439834595, 5.074548425909597e-07), (0.8187373280525208, 5.188090881347307e-07), (0.813454270362854, 5.347177420844673e-07), (0.8288310766220093, -4.278084304587537e-07), (0.8333410024642944, -4.0302398929270566e-07), (0.8381946086883545, -4.081927045263001e-07), (0.843177080154419, -4.260290324964444e-07), (0.8482454419136047, -4.396710551191063e-07), (0.8533137440681458, -4.4765718598682724e-07), (0.858167290687561, -4.510041264893516e-07), (0.8630638718605042, -4.6432842282229103e-07), (0.8680462837219238, -4.7341603703898727e-07), (0.8732434511184692, -4.821435481972003e-07), (0.8781829476356506, -4.863378535446827e-07), (0.8832942843437195, -4.955737722411868e-07), (0.8884055614471436, -4.993232209926646e-07), (0.8933020830154419, -5.074575710750651e-07), (0.8983703851699829, -5.134736511536175e-07), (0.9035676121711731, -5.200404871175124e-07), (0.9082923531532288, -5.277723289509595e-07)]",7.560507413291344e-10,7.493601076410309e-08,0.9985308998325905
0,"('ecsa800/ECSA - L2-5.ucv', 'ecsa800/ECSB - L2-6.ucv', 'ecsa800/ECSC - L2-7.ucv')",1.4636630041309218e-07,2.2509956920657714e-07,4.952758274612279e-07,"[(0.8231737017631531, -9.645036413985508e-08), (0.8280825018882751, -1.0301113206878654e-07), (0.8331630825996399, -1.1612661410254077e-07), (0.838206946849823, -1.1014081735538639e-07), (0.8432139158248901, -1.2271158311705221e-07), (0.8483068346977234, -1.227418522375956e-07), (0.8532401323318481, -1.3088833838992286e-07), (0.8581734895706177, -1.2982312114218075e-07), (0.8631927371025085, -1.3543971988383419e-07), (0.8682733774185181, -1.3971269652301999e-07), (0.8732190132141113, -1.4515983082219464e-07), (0.8782873153686523, -1.4324123753794993e-07), (0.8833924531936646, -1.4966278172323655e-07), (0.8884239792823792, -1.5020751220617967e-07), (0.8933941721916199, -1.5725245816611277e-07), (0.8984501957893372, -1.5629012750650872e-07), (0.9033958315849304, -1.6344402808954328e-07), (0.9085255265235901, -1.6401899927132035e-07), (0.9134098291397095, -1.7025898557676555e-07), (0.9034572243690491, 5.801293667673235e-08), (0.8989656567573547, 5.823283188988171e-08), (0.8940199613571167, 6.9742256414429e-08), (0.8889639377593994, 7.833386206357318e-08), (0.8840674161911011, 8.34488318446347e-08), (0.8789868354797363, 8.915581872770417e-08), (0.8738448023796082, 9.371984077688467e-08), (0.8688623905181885, 9.863727257197752e-08), (0.863929033279419, 1.0266182925988687e-07), (0.8588730096817017, 1.0755690027508535e-07), (0.8185471296310425, 1.2453973852188938e-07), (0.8135156035423279, 1.2375292612887279e-07), (0.8180071711540222, -6.615687198063824e-08), (0.823075532913208, -8.598364331646735e-08), (0.8280088901519775, -9.699407854668607e-08), (0.8329913020133972, -1.0560621888089372e-07), (0.8485767841339111, -1.9931036376874545e-07), (0.8635240793228149, -2.398067522335623e-07), (0.8682856559753418, -1.3307324309153046e-07), (0.8733539581298828, -1.4102606371579895e-07), (0.8782873153686523, -1.3622653227685078e-07), (0.8833187818527222, -1.425815270295061e-07), (0.8882521390914917, -1.4518404611862934e-07), (0.8933696746826172, -1.5028011546291964e-07), (0.8983274698257446, -1.4945700854696042e-07), (0.9035062789916992, -1.551341313188459e-07), (0.9085009694099426, -1.5980656087322131e-07)]","[(0.8280794024467468, -1.8270719692736748e-07), (0.8331047892570496, -1.9417794305809366e-07), (0.8383234739303589, -1.966034233191749e-07), (0.8432844281196594, -2.0879441819943168e-07), (0.8482668995857239, -2.1402668437531247e-07), (0.8532922267913818, -2.2157853152293683e-07), (0.8581458330154419, -2.2543387956375227e-07), (0.8631497621536255, -2.339919262794865e-07), (0.8682395815849304, -2.386628636941168e-07), (0.8732864260673523, -2.3765664991515223e-07), (0.8782259225845337, -2.4031515977185336e-07), (0.8832513093948364, -2.4621468242003175e-07), (0.8882337212562561, -2.496040281130263e-07), (0.893323540687561, -2.544655899328063e-07), (0.8983919024467468, -2.5765368150132417e-07), (0.9033313393592834, -2.646017946972279e-07), (0.9084212183952332, -2.6818176479537215e-07), (0.9135754108428955, -2.7087205012321647e-07), (0.908979594707489, 1.0723761789677155e-07), (0.8988428711891174, 1.4686237648220413e-07), (0.8939463496208191, 1.617118527974526e-07), (0.8888136148452759, 1.745489299764813e-07), (0.8838741183280945, 1.8032136495094164e-07), (0.8787198662757874, 1.914320080231846e-07), (0.873780369758606, 1.929677893031112e-07), (0.8688194155693054, 2.0593196836671268e-07), (0.8637725710868835, 2.065356881075786e-07), (0.8587042093276978, 2.1506195935216965e-07), (0.8537647128105164, 2.1943630201803899e-07), (0.8488037586212158, 2.3022919037885003e-07), (0.8436495661735535, 2.3061049603256834e-07), (0.8387529850006104, 2.3783398717114324e-07), (0.8336202502250671, 2.38829613863345e-07), (0.8285948038101196, 2.464449835315463e-07), (0.8234406113624573, 2.4765242301327817e-07), (0.8187588453292847, 2.5444168727517535e-07), (0.8135186433792114, 2.6420718768349616e-07), (0.8231828808784485, -1.4175989804243727e-07), (0.8281223773956299, -1.6584530726504454e-07), (0.8329973816871643, -1.7850231870397693e-07), (0.838044285774231, -1.840735137648153e-07), (0.8432199954986572, -1.9473930024105357e-07), (0.8481165766716003, -2.06951469294836e-07), (0.853356659412384, -2.154989289238074e-07), (0.8582746982574463, -2.1803032268508105e-07), (0.8631712198257446, -2.2836776736312459e-07), (0.8681751489639282, -2.3150289507611888e-07), (0.8731361031532288, -2.356971862127466e-07), (0.8781829476356506, -2.361844053666573e-07), (0.883122444152832, -2.44869568177819e-07), (0.888212263584137, -2.475280496128107e-07), (0.8933449983596802, -2.52357864383157e-07), (0.8982415199279785, -2.5662629354883393e-07), (0.9035031795501709, -2.6570333488962206e-07), (0.9085285663604736, -2.6943158104586473e-07)]","[(0.8430482149124146, -4.6710340484423796e-07), (0.8481594920158386, -4.95446670356614e-07), (0.85309898853302, -5.047249374001694e-07), (0.8582532405853271, -5.070551196695305e-07), (0.8633215427398682, -5.205912430028548e-07), (0.8682181239128113, -5.308227741807059e-07), (0.8733723163604736, -5.367328981265018e-07), (0.878311812877655, -5.411602046478947e-07), (0.8832942247390747, -5.529593067876704e-07), (0.8882337212562561, -5.556707378673309e-07), (0.8933020830154419, -5.609454092336819e-07), (0.8984992504119873, -5.710921868740115e-07), (0.9034817218780518, -5.76451611777884e-07), (0.9085071086883545, -5.829971883031249e-07), (0.9133606553077698, -5.919789600739023e-07), (0.8984992504119873, 5.717037083741161e-07), (0.8937745690345764, 4.0787222133076284e-07), (0.8891357183456421, 4.0520311017644417e-07), (0.8838096857070923, 4.2329364191573404e-07), (0.8788272142410278, 4.377830009616446e-07), (0.8738448023796082, 4.5231473677631584e-07), (0.8687764406204224, 4.645375213385705e-07), (0.8637511134147644, 4.760188403452048e-07), (0.858811616897583, 4.906988237962651e-07), (0.8537432551383972, 5.006761512049707e-07), (0.8488896489143372, 5.110559868626297e-07), (0.8438213467597961, 5.182583322493883e-07), (0.838624119758606, 5.279390506984782e-07), (0.8337275981903076, 5.343152338355139e-07), (0.8285733461380005, 5.466438892653969e-07), (0.8236768245697021, 5.600317081189132e-07), (0.818522572517395, 5.68886321161699e-07), (0.8136690258979797, 5.860235887666931e-07), (0.8284874558448792, -6.565243779732555e-07), (0.8331692218780518, -4.3734090127145464e-07), (0.8381516933441162, -4.291005950562976e-07), (0.8430911302566528, -4.4532700371746614e-07), (0.847987711429596, -4.6511217988154385e-07), (0.8532278537750244, -4.744116495203343e-07), (0.858167290687561, -4.80152380077925e-07), (0.8631926774978638, -4.937944027005869e-07), (0.8682181239128113, -5.058900569565594e-07), (0.8731146454811096, -5.15358976826974e-07), (0.8783547878265381, -5.22773120792408e-07), (0.8832513093948364, -5.308015715854708e-07), (0.8881478309631348, -5.406306513577874e-07), (0.8932161927223206, -5.434056333797344e-07), (0.8983703851699829, -5.535948162105342e-07), (0.90352463722229, -5.63423839139432e-07), (0.9084641337394714, -5.69037410969031e-07)]",8.788077506730693e-10,5.456516551414718e-08,0.9993370895643036
0,"('ecsa800/ECSA - L2-9.ucv', 'ecsa800/ECSB - L2-10.ucv', 'ecsa800/ECSC - L2-11.ucv')",1.3893050265778584e-07,2.2868484705895753e-07,5.199868411409625e-07,"[(0.8231000304222107, -9.743690299046648e-08), (0.8280702829360962, -1.0443343256838489e-07), (0.8330894708633423, -1.1192626914180437e-07), (0.8381210565567017, -1.0938427408291318e-07), (0.8432139158248901, -1.1621740014788884e-07), (0.8482208847999573, -1.1913463282553494e-07), (0.853301465511322, -1.2505385882377595e-07), (0.8581734895706177, -1.22856846473951e-07), (0.8632541298866272, -1.2999258558465954e-07), (0.8682733774185181, -1.33327446860676e-07), (0.8733416795730591, -1.3924666575348965e-07), (0.8783240914344788, -1.3573628621088574e-07), (0.8832697868347168, -1.395674473769759e-07), (0.8884363174438477, -1.4210942822501238e-07), (0.893345057964325, -1.4693921457364922e-07), (0.8982661366462708, -1.4700579242798995e-07), (0.903469443321228, -1.5233793249080918e-07), (0.9085009694099426, -1.5476493331334495e-07), (0.9135079979896545, -1.581724262678108e-07), (0.9090532064437866, 4.511164419795932e-08), (0.9040094614028931, 6.486229153779277e-08), (0.8990883827209473, 7.890716346992122e-08), (0.8940322995185852, 8.454588140693886e-08), (0.8890253305435181, 9.12647522000043e-08), (0.8840183019638062, 9.598583972092456e-08), (0.8789868354797363, 1.0033600972292334e-07), (0.8737834692001343, 1.0432674457661051e-07), (0.8688869476318359, 1.0817187501288572e-07), (0.8635976910591125, 1.8083885322539572e-07), (0.8537432551383972, 1.0578345666090172e-07), (0.8486135601997375, 1.138815264312143e-07), (0.8436802625656128, 1.1445649761299137e-07), (0.838611900806427, 1.195767964645711e-07), (0.8336049318313599, 1.1828764456822682e-07), (0.828597903251648, 1.2311743091686367e-07), (0.8236768245697021, 1.219916896388895e-07), (0.8186208009719849, 1.2564126450342883e-07), (0.8135769963264465, 1.2355926060081401e-07), (0.8179826140403748, -6.799154306236233e-08), (0.8230878114700317, -8.718460264844907e-08), (0.8280088901519775, -9.640508125130509e-08), (0.8331630825996399, -1.030701781701282e-07), (0.8431525826454163, -1.0701174346650077e-07), (0.8482699990272522, -1.1152076240250608e-07), (0.8532278537750244, -1.1704052127470277e-07), (0.8582102656364441, -1.1453484205503628e-07), (0.8633522987365723, -1.2076273492311884e-07), (0.8681997060775757, -1.2412783689796925e-07), (0.873145341873169, -1.2921184122660634e-07), (0.8783486485481262, -1.2726296461096354e-07), (0.8833187818527222, -1.3347269600672007e-07), (0.888485312461853, -1.3371479212764825e-07), (0.8933818936347961, -1.4379803303654626e-07), (0.8984256982803345, -1.4111684265571967e-07), (0.9035553932189941, -1.4624924915551674e-07), (0.908574640750885, -1.4855520191758842e-07)]","[(0.8280579447746277, -1.9005778995051514e-07), (0.8330403566360474, -1.967729019725084e-07), (0.8381516337394714, -1.9831928455005254e-07), (0.8432629704475403, -2.0893210717076727e-07), (0.8482239246368408, -2.1241675085548195e-07), (0.853356659412384, -2.2026516433015786e-07), (0.8581243753433228, -2.2459714443812118e-07), (0.8631497621536255, -2.3406607851939043e-07), (0.8682181239128113, -2.3535825732778903e-07), (0.8730931282043457, -2.3657629810713843e-07), (0.8782903552055359, -2.370529159634316e-07), (0.8831653594970703, -2.4454121216876956e-07), (0.8884270191192627, -2.436091506297089e-07), (0.8932161927223206, -2.5056786512323015e-07), (0.8984777927398682, -2.5342760068269854e-07), (0.9033743143081665, -2.6162553012909484e-07), (0.9085285663604736, -2.626952948503458e-07), (0.9135109782218933, -2.665294687176356e-07), (0.9038682579994202, 1.4548545834713877e-07), (0.8988643288612366, 1.6766435351200926e-07), (0.8938819169998169, 1.775145932469968e-07), (0.8889424204826355, 1.9159087116804585e-07), (0.8838096857070923, 1.9558393660190632e-07), (0.8787198662757874, 2.0550830015508836e-07), (0.8737373948097229, 2.071605962328249e-07), (0.868690550327301, 2.1501959679426363e-07), (0.8637295961380005, 2.1611053568904026e-07), (0.858811616897583, 2.2311161274046754e-07), (0.8539150357246399, 2.2569597035726474e-07), (0.8485890030860901, 2.3498483869843767e-07), (0.8437354564666748, 2.3657358383388782e-07), (0.8386026620864868, 2.3793990067133564e-07), (0.833534300327301, 2.4307684043378686e-07), (0.8286163210868835, 2.483620846760459e-07), (0.823655366897583, 2.4735587089708133e-07), (0.8184796571731567, 2.5112649382208474e-07), (0.8135831356048584, 2.639741580878763e-07), (0.8229251503944397, -1.5400384256736288e-07), (0.8281223773956299, -1.717978079796012e-07), (0.8331262469291687, -1.837239977930949e-07), (0.8381946086883545, -1.8775941157400666e-07), (0.8432199954986572, -2.0117902010952093e-07), (0.8482239246368408, -2.078623424495163e-07), (0.8532063364982605, -2.1495874591437314e-07), (0.8581243753433228, -2.20699419628545e-07), (0.8632786273956299, -2.292045166996104e-07), (0.8682610392570496, -2.354535837412186e-07), (0.8730931282043457, -2.320748393458416e-07), (0.8782902956008911, -2.337059612500525e-07), (0.8833371996879578, -2.419039049073035e-07), (0.8884270191192627, -2.455050491789734e-07), (0.893345057964325, -2.4987940605569747e-07), (0.8983274698257446, -2.539677836921328e-07), (0.903266966342926, -2.6308717337997223e-07), (0.9083782434463501, -2.6444291734151193e-07)]","[(0.8429193496704102, -4.7472940423176624e-07), (0.84824538230896, -5.088980401524168e-07), (0.8532707691192627, -5.183670168662502e-07), (0.8581243753433228, -5.218622618485824e-07), (0.8630638122558594, -5.326022005647246e-07), (0.8680892586708069, -5.426006737252465e-07), (0.873200535774231, -5.456087137645227e-07), (0.8779681921005249, -5.529169584406191e-07), (0.8832942247390747, -5.604157991001557e-07), (0.8882337212562561, -5.652668164657371e-07), (0.8932161927223206, -5.719395517189696e-07), (0.8982844948768616, -5.773200655312394e-07), (0.9034817218780518, -5.867890422450728e-07), (0.9084212183952332, -5.945209409219387e-07), (0.9134466052055359, -5.977407795398904e-07), (0.8985422253608704, 7.137164743653557e-07), (0.8940322399139404, 4.459809304080409e-07), (0.8890069127082825, 4.4043090952072816e-07), (0.884024441242218, 4.544330636235827e-07), (0.8788701891899109, 4.681386656102404e-07), (0.8738877177238464, 4.812722522729018e-07), (0.868690550327301, 4.898727183899609e-07), (0.8637511134147644, 4.987273314327467e-07), (0.8587686419487, 5.110559868626297e-07), (0.8536143898963928, 5.165212542124209e-07), (0.8487178683280945, 5.300362317939289e-07), (0.8436924815177917, 5.349507432583778e-07), (0.8387100696563721, 5.459236831484304e-07), (0.8334269523620605, 5.45838929610909e-07), (0.8285303711891174, 5.54905398075789e-07), (0.8235050439834595, 5.67403503737296e-07), (0.8186085224151611, 5.760886665484577e-07), (0.8135401606559753, 5.902178941141756e-07), (0.8285733461380005, -7.742610819150286e-07), (0.8330403566360474, -4.605789740708133e-07), (0.8382804989814758, -4.481020141611225e-07), (0.8429622650146484, -4.659171679577412e-07), (0.8482024669647217, -4.822495043299568e-07), (0.8532278537750244, -4.904686079498788e-07), (0.8580814003944397, -4.976285481461673e-07), (0.8631926774978638, -5.060171588411322e-07), (0.8680892586708069, -5.187482656765496e-07), (0.8731575608253479, -5.277723857943784e-07), (0.878268837928772, -5.345722229321836e-07), (0.8833371996879578, -5.455663654174714e-07), (0.8883196711540222, -5.522178980754688e-07), (0.8932591080665588, -5.586576321547909e-07), (0.8981986045837402, -5.666225320055673e-07), (0.9032669067382812, -5.740578785662365e-07), (0.9082923531532288, -5.822769821861584e-07)]",9.568791079153436e-10,4.069963484181038e-08,0.9997646357961729
